0,0,0,0,0,0,0,0,0,0.96,2.06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,2.06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,2.06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.96,3.1,0,0.81,0,0,1.12,0,0
0,0,0,0,0,0,0,0,1.21,0.96,7.22,0,0.81,0,0,1.12,0,0
0,0,0,0,0,0,0,0,1.21,0.96,4.13,0,0,0,0.91,2.25,0,0
0,0,0,0,0,0,0,0,1.21,0.96,7.22,0,0.81,0,0.91,2.25,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,5,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,1,2,5,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,5,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,6,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,8,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,1,2,6,0,1,1,1,2,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,8,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,5,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,8,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,5,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,6,0,1,1,1,3,0,0
0,0,0,0,0,0,0,0,0,2,6,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,2,6,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,2,6,0,1,1,0,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,5,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,1,2,0,0
0,0,0,0,0,0,0,0,2,2,5,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,2,2,6,0,1,0,1,3,0,0
0,0,0,0,0,0,0,0,1,2,9,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,0,1,0,0
0,0,0,0,0,0,0,0,1,2,7,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,2,0,0
0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
